"No.","Time","Source","Destination","Protocol","Length","Info"
"309","1.202830595","2a00:1450:4028:806::2001","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","TCP","1294","443  >  33014 [ACK] Seq=1 Ack=1736 Win=268288 Len=1208 TSval=1280820601 TSecr=1960208197 [TCP PDU reassembled in 311]"
"310","1.202868742","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","2a00:1450:4028:806::2001","TCP","86","33014  >  443 [ACK] Seq=1736 Ack=1209 Win=66944 Len=0 TSval=1960208253 TSecr=1280820601"
"311","1.202996134","2a00:1450:4028:806::2001","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","TLSv1.3","1294","Server Hello, Change Cipher Spec"
"312","1.202996227","2a00:1450:4028:806::2001","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","TCP","1294","443  >  33014 [ACK] Seq=2417 Ack=1736 Win=268288 Len=1208 TSval=1280820601 TSecr=1960208197 [TCP PDU reassembled in 318]"
"313","1.203015628","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","2a00:1450:4028:806::2001","TCP","86","33014  >  443 [ACK] Seq=1736 Ack=2417 Win=69760 Len=0 TSval=1960208253 TSecr=1280820601"
"314","1.203048548","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","2a00:1450:4028:806::2001","TCP","86","33014  >  443 [ACK] Seq=1736 Ack=3625 Win=70528 Len=0 TSval=1960208253 TSecr=1280820601"
"315","1.203589363","2a00:1450:4028:806::2001","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","TCP","1294","443  >  33014 [PSH, ACK] Seq=3625 Ack=1736 Win=268288 Len=1208 TSval=1280820601 TSecr=1960208197 [TCP PDU reassembled in 318]"
"316","1.203589447","2a00:1450:4028:806::2001","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","TCP","2502","443  >  33014 [PSH, ACK] Seq=4833 Ack=1736 Win=268288 Len=2416 TSval=1280820601 TSecr=1960208197 [TCP PDU reassembled in 318]"
"317","1.203589475","2a00:1450:4028:806::2001","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","TCP","2502","443  >  33014 [PSH, ACK] Seq=7249 Ack=1736 Win=268288 Len=2416 TSval=1280820601 TSecr=1960208197 [TCP PDU reassembled in 318]"
"318","1.203589495","2a00:1450:4028:806::2001","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","TLSv1.3","879","Application Data"
"319","1.203598050","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","2a00:1450:4028:806::2001","TCP","86","33014  >  443 [ACK] Seq=1736 Ack=4833 Win=71552 Len=0 TSval=1960208254 TSecr=1280820601"
"320","1.203647395","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","2a00:1450:4028:806::2001","TCP","86","33014  >  443 [ACK] Seq=1736 Ack=7249 Win=69376 Len=0 TSval=1960208254 TSecr=1280820601"
"321","1.203680229","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","2a00:1450:4028:806::2001","TCP","86","33014  >  443 [ACK] Seq=1736 Ack=10458 Win=69376 Len=0 TSval=1960208254 TSecr=1280820601"
"322","1.211579048","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","2a00:1450:4028:806::2001","TLSv1.3","160","Change Cipher Spec, Application Data"
"323","1.211909668","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","2a00:1450:4028:806::2001","TLSv1.3","178","Application Data"
"324","1.212110955","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","2a00:1450:4028:806::2001","TCP","1474","33014  >  443 [ACK] Seq=1902 Ack=10458 Win=71552 Len=1388 TSval=1960208262 TSecr=1280820601 [TCP PDU reassembled in 325]"
"325","1.212112937","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","2a00:1450:4028:806::2001","TLSv1.3","360","Application Data"
"326","1.213117967","2a00:1450:4028:805::2004","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","TLSv1.2","403","Application Data"
"327","1.213118158","2a00:1450:4028:805::2004","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","TLSv1.2","117","Application Data"
"328","1.213118185","2a00:1450:4028:805::2004","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","TLSv1.2","125","Application Data"
"329","1.214910077","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","2a00:1450:4028:805::2004","TCP","86","54826  >  443 [ACK] Seq=11400 Ack=164851 Win=1019 Len=0 TSval=2296237067 TSecr=2541243657"
"330","1.215151638","2a00:1450:4028:806::2001","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","TCP","86","443  >  33014 [ACK] Seq=10458 Ack=1810 Win=268288 Len=0 TSval=1280820612 TSecr=1960208262"
"331","1.215151806","2a00:1450:4028:806::2001","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","TCP","86","443  >  33014 [ACK] Seq=10458 Ack=1902 Win=268288 Len=0 TSval=1280820613 TSecr=1960208262"
"332","1.215151831","2a00:1450:4028:806::2001","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","TLSv1.3","1066","Application Data, Application Data"
"333","1.215151877","2a00:1450:4028:806::2001","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","TLSv1.3","117","Application Data"
"334","1.215151901","2a00:1450:4028:806::2001","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","TCP","98","[TCP Dup ACK 331#1] 443  >  33014 [ACK] Seq=11469 Ack=1902 Win=268288 Len=0 TSval=1280820613 TSecr=1960208262 SLE=3290 SRE=3564"
"335","1.215151926","2a00:1450:4028:806::2001","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","TCP","86","443  >  33014 [ACK] Seq=11469 Ack=3564 Win=266752 Len=0 TSval=1280820613 TSecr=1960208262"
"336","1.217693308","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","2a00:1450:4028:806::2001","TCP","86","33014  >  443 [ACK] Seq=3564 Ack=11469 Win=71552 Len=0 TSval=1960208268 TSecr=1280820613"
"337","1.217996838","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","2a00:1450:4028:805::2004","TLSv1.2","125","Application Data"
"338","1.218085660","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","2a00:1450:4028:806::2001","TLSv1.3","117","Application Data"
"339","1.221973017","2a00:1450:4028:805::2004","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","TCP","86","443  >  54826 [ACK] Seq=164851 Ack=11439 Win=1007 Len=0 TSval=2541243665 TSecr=2296237070"
"340","1.224926073","192.168.1.196","192.168.1.1","DNS","95","Standard query 0x397a AAAA translate.googleapis.com OPT"
"341","1.225363777","192.168.1.196","192.168.1.1","DNS","95","Standard query 0xeadd A translate.googleapis.com OPT"
"342","1.225585901","192.168.1.196","192.168.1.1","DNS","95","Standard query 0x3a3b HTTPS translate.googleapis.com OPT"
"343","1.226442522","2a00:1450:4028:806::2001","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","TCP","86","443  >  33014 [ACK] Seq=11469 Ack=3595 Win=266752 Len=0 TSval=1280820624 TSecr=1960208268"
"344","1.235000879","192.168.1.1","192.168.1.196","DNS","123","Standard query response 0x397a AAAA translate.googleapis.com AAAA 2a00:1450:4028:805::200a OPT"
"345","1.235001301","192.168.1.1","192.168.1.196","DNS","111","Standard query response 0xeadd A translate.googleapis.com A 142.250.75.74 OPT"
"346","1.235001362","192.168.1.1","192.168.1.196","DNS","155","Standard query response 0x3a3b HTTPS translate.googleapis.com SOA ns1.google.com OPT"
"347","1.235001478","2a00:1450:400c:c0c::8a","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","TLSv1.3","1052","Application Data, Application Data"
"348","1.235001635","2a00:1450:400c:c0c::8a","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","TLSv1.3","117","Application Data"
"349","1.236025737","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","2a00:1450:400c:c0c::8a","TCP","86","53576  >  443 [ACK] Seq=2462 Ack=8836 Win=75136 Len=0 TSval=4254120588 TSecr=366579987"
"350","1.236461544","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","2a00:1450:4028:805::200a","TCP","94","45960  >  443 [SYN] Seq=0 Win=64400 Len=0 MSS=1400 SACK_PERM TSval=2116099087 TSecr=0 WS=128"
"351","1.236734344","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","2a00:1450:400c:c0c::8a","TLSv1.3","117","Application Data"
"352","1.238753478","2a00:1450:400c:c0c::8a","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","TCP","86","443  >  53576 [ACK] Seq=8836 Ack=2462 Win=267776 Len=0 TSval=366579992 TSecr=4254120526"
"353","1.238753898","2a00:1450:4028:805::200a","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","TCP","94","443  >  45960 [SYN, ACK] Seq=0 Ack=1 Win=65535 Len=0 MSS=1400 SACK_PERM TSval=267957106 TSecr=2116099087 WS=256"
"354","1.238809393","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","2a00:1450:4028:805::200a","TCP","86","45960  >  443 [ACK] Seq=1 Ack=1 Win=64512 Len=0 TSval=2116099090 TSecr=267957106"
"355","1.239230467","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","2a00:1450:4028:805::200a","TCP","1474","45960  >  443 [ACK] Seq=1 Ack=1 Win=64512 Len=1388 TSval=2116099090 TSecr=267957106 [TCP PDU reassembled in 356]"
"356","1.239235063","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","2a00:1450:4028:805::200a","TLSv1.3","528","Client Hello (SNI=translate.googleapis.com)"
"357","1.240329608","2a00:1450:4007:813::2003","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","TCP","86","443  >  54526 [ACK] Seq=1 Ack=1389 Win=268544 Len=0 TSval=3405285216 TSecr=1135597416"
"358","1.240329761","2a00:1450:4007:813::2003","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","TCP","86","443  >  54526 [ACK] Seq=1 Ack=1756 Win=268288 Len=0 TSval=3405285216 TSecr=1135597416"
"359","1.242946011","2a00:1450:4028:805::200a","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","TCP","86","443  >  45960 [ACK] Seq=1 Ack=1389 Win=268544 Len=0 TSval=267957109 TSecr=2116099090"
"360","1.242946289","2a00:1450:4028:805::200a","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","TCP","86","443  >  45960 [ACK] Seq=1 Ack=1831 Win=268288 Len=0 TSval=267957109 TSecr=2116099090"
"361","1.245242309","2a00:1450:4007:813::2003","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","TLSv1.3","2502","Server Hello, Change Cipher Spec"
"362","1.245273807","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","2a00:1450:4007:813::2003","TCP","86","54526  >  443 [ACK] Seq=1756 Ack=2417 Win=68992 Len=0 TSval=1135597473 TSecr=3405285220"
"363","1.251430002","2a00:1450:4007:813::2003","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","TCP","2502","443  >  54526 [PSH, ACK] Seq=2417 Ack=1756 Win=268288 Len=2416 TSval=3405285220 TSecr=1135597416 [TCP PDU reassembled in 365]"
"364","1.251430320","2a00:1450:4007:813::2003","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","TCP","2502","443  >  54526 [PSH, ACK] Seq=4833 Ack=1756 Win=268288 Len=2416 TSval=3405285220 TSecr=1135597416 [TCP PDU reassembled in 365]"
"365","1.251430346","2a00:1450:4007:813::2003","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","TLSv1.3","672","Application Data"
"366","1.251521589","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","2a00:1450:4007:813::2003","TCP","86","54526  >  443 [ACK] Seq=1756 Ack=4833 Win=73856 Len=0 TSval=1135597480 TSecr=3405285220"
"367","1.251653632","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","2a00:1450:4007:813::2003","TCP","86","54526  >  443 [ACK] Seq=1756 Ack=7835 Win=73856 Len=0 TSval=1135597480 TSecr=3405285220"
"368","1.251741758","2a00:1450:400c:c0c::8a","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","TLSv1.3","391","Application Data"
"369","1.251916789","2a00:1450:400c:c0c::8a","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","TLSv1.3","371","Application Data"
"370","1.252016213","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","2a00:1450:400c:c0c::8a","TCP","86","53576  >  443 [ACK] Seq=2493 Ack=9426 Win=76032 Len=0 TSval=4254120604 TSecr=366580006"
"371","1.252567118","2a00:1450:400c:c0c::8a","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","TLSv1.3","117","Application Data"
"372","1.252567174","2a00:1450:400c:c0c::8a","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","TLSv1.3","125","Application Data"
"373","1.254083560","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","2a00:1450:400c:c0c::8a","TCP","86","53576  >  443 [ACK] Seq=2493 Ack=9496 Win=76032 Len=0 TSval=4254120606 TSecr=366580006"
"374","1.254258330","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","2a00:1450:400c:c0c::8a","TLSv1.3","125","Application Data"
"375","1.258629668","2001:4860:4802:34::9d","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","TLSv1.3","4918","Server Hello, Change Cipher Spec"
"376","1.258630128","2001:4860:4802:34::9d","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","TLSv1.3","1042","Application Data"
"377","1.258655375","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","2001:4860:4802:34::9d","TCP","86","32820  >  443 [ACK] Seq=1827 Ack=4833 Win=73856 Len=0 TSval=1322866561 TSecr=788751251"
"378","1.258730137","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","2001:4860:4802:34::9d","TCP","86","32820  >  443 [ACK] Seq=1827 Ack=5789 Win=73472 Len=0 TSval=1322866561 TSecr=788751251"
"379","1.260780559","192.168.1.196","192.168.1.1","DNS","99","Standard query 0x7a0c HTTPS ogads-pa.clients6.google.com OPT"
"380","1.264007531","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","2a00:1450:4007:813::2003","TLSv1.3","160","Change Cipher Spec, Application Data"
"381","1.264321279","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","2a00:1450:4007:813::2003","TLSv1.3","178","Application Data"
"382","1.264559249","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","2a00:1450:4007:813::2003","TCP","1474","54526  >  443 [ACK] Seq=1922 Ack=7835 Win=73856 Len=1388 TSval=1135597493 TSecr=3405285220 [TCP PDU reassembled in 383]"
"383","1.264561268","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","2a00:1450:4007:813::2003","TLSv1.3","1009","Application Data"
"384","1.266161269","192.168.1.1","192.168.1.196","DNS","159","Standard query response 0x7a0c HTTPS ogads-pa.clients6.google.com SOA ns1.google.com OPT"
"385","1.269205939","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","2a00:1450:4028:806::200a","TCP","94","37262  >  443 [SYN] Seq=0 Win=64400 Len=0 MSS=1400 SACK_PERM TSval=993043358 TSecr=0 WS=128"
"386","1.272906822","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","2001:4860:4802:34::9d","TLSv1.3","160","Change Cipher Spec, Application Data"
"387","1.273311860","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","2001:4860:4802:34::9d","TLSv1.3","178","Application Data"
"388","1.273479655","2a00:1450:4028:806::200a","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","TCP","94","443  >  37262 [SYN, ACK] Seq=0 Ack=1 Win=65535 Len=0 MSS=1400 SACK_PERM TSval=2652807151 TSecr=993043358 WS=256"
"389","1.273521035","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","2001:4860:4802:34::9d","TLSv1.3","276","Application Data"
"390","1.273579860","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","2a00:1450:4028:806::200a","TCP","86","37262  >  443 [ACK] Seq=1 Ack=1 Win=64512 Len=0 TSval=993043363 TSecr=2652807151"
"391","1.273909240","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","2a00:1450:4028:806::200a","TCP","1474","37262  >  443 [ACK] Seq=1 Ack=1 Win=64512 Len=1388 TSval=993043363 TSecr=2652807151 [TCP PDU reassembled in 392]"
"392","1.273910889","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","2a00:1450:4028:806::200a","TLSv1.3","500","Client Hello (SNI=ogads-pa.clients6.google.com)"
"393","1.276048278","2001:4860:4802:34::9d","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","TCP","86","443  >  32820 [ACK] Seq=5789 Ack=1901 Win=268288 Len=0 TSval=788751268 TSecr=1322866575"
"394","1.276048594","2001:4860:4802:34::9d","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","TCP","86","443  >  32820 [ACK] Seq=5789 Ack=1993 Win=268288 Len=0 TSval=788751269 TSecr=1322866575"
"395","1.276048614","2001:4860:4802:34::9d","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","TCP","86","443  >  32820 [ACK] Seq=5789 Ack=2183 Win=268288 Len=0 TSval=788751269 TSecr=1322866576"
"396","1.277257945","2a00:1450:4028:806::200a","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","TCP","86","443  >  37262 [ACK] Seq=1 Ack=1389 Win=268544 Len=0 TSval=2652807156 TSecr=993043363"
"397","1.277258327","2a00:1450:4028:806::200a","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","TCP","86","443  >  37262 [ACK] Seq=1 Ack=1803 Win=268288 Len=0 TSval=2652807156 TSecr=993043363"
"398","1.282966696","2a00:1450:4028:806::2001","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","TLSv1.3","125","[TCP Previous segment not captured] , Application Data"
"399","1.282989501","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","2a00:1450:4028:806::2001","TCP","98","[TCP Dup ACK 336#1] 33014  >  443 [ACK] Seq=3595 Ack=11469 Win=72064 Len=0 TSval=1960208333 TSecr=1280820624 SLE=12246 SRE=12285"
"400","1.283412946","2a00:1450:4028:806::2001","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","TCP","403","[TCP Out-Of-Order] 443  >  33014 [PSH, ACK] Seq=11469 Ack=3595 Win=266752 Len=317 TSval=1280820681 TSecr=1960208268"
"401","1.283438059","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","2a00:1450:4028:806::2001","TCP","98","33014  >  443 [ACK] Seq=3595 Ack=11786 Win=71808 Len=0 TSval=1960208333 TSecr=1280820681 SLE=12246 SRE=12285"
"402","1.283529444","2a00:1450:4028:806::2001","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","TCP","515","[TCP Out-Of-Order] 443  >  33014 [PSH, ACK] Seq=11786 Ack=3595 Win=266752 Len=429 TSval=1280820681 TSecr=1960208268"
"403","1.283532803","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","2a00:1450:4028:806::2001","TCP","98","33014  >  443 [ACK] Seq=3595 Ack=12215 Win=71424 Len=0 TSval=1960208334 TSecr=1280820681 SLE=12246 SRE=12285"
"404","1.284130300","2a00:1450:4028:806::2001","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","TCP","117","[TCP Out-Of-Order] 443  >  33014 [PSH, ACK] Seq=12215 Ack=3595 Win=266752 Len=31 TSval=1280820681 TSecr=1960208268"
"405","1.284141437","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","2a00:1450:4028:806::2001","TCP","86","33014  >  443 [ACK] Seq=3595 Ack=12285 Win=71552 Len=0 TSval=1960208334 TSecr=1280820681"
"406","1.285580146","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","2a00:1450:4028:806::2001","TLSv1.3","125","Application Data"
"407","1.288297353","2a00:1450:4028:806::2001","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","TCP","86","443  >  33014 [ACK] Seq=12285 Ack=3634 Win=266752 Len=0 TSval=1280820686 TSecr=1960208336"
"408","1.294999132","2a00:1450:4028:805::200a","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","TLSv1.3","2502","Server Hello, Change Cipher Spec"
"409","1.295038048","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","2a00:1450:4028:805::200a","TCP","86","45960  >  443 [ACK] Seq=1831 Ack=2417 Win=68992 Len=0 TSval=2116099146 TSecr=267957161"
"410","1.296066842","2a00:1450:4028:805::200a","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","TLSv1.3","3425","Application Data"
"411","1.296090114","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","2a00:1450:4028:805::200a","TCP","86","45960  >  443 [ACK] Seq=1831 Ack=5756 Win=71552 Len=0 TSval=2116099147 TSecr=267957161"
"412","1.301513148","2a00:1450:400c:c0c::8a","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","TCP","86","443  >  53576 [ACK] Seq=9496 Ack=2493 Win=267776 Len=0 TSval=366580055 TSecr=4254120589"
"413","1.301588661","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","2a00:1450:4028:805::200a","TLSv1.3","160","Change Cipher Spec, Application Data"
"414","1.302438589","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","2a00:1450:4028:805::200a","TLSv1.3","178","Application Data"
"415","1.302738187","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","2a00:1450:4028:805::200a","TLSv1.3","370","Application Data"
"416","1.304179973","2a00:1450:4028:805::200a","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","TCP","86","443  >  45960 [ACK] Seq=5756 Ack=1905 Win=268288 Len=0 TSval=267957171 TSecr=2116099153"
"417","1.305380754","2a00:1450:4028:805::200a","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","TLSv1.3","1064","Application Data, Application Data"
"418","1.305381229","2a00:1450:4028:805::200a","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","TLSv1.3","117","Application Data"
"419","1.305663555","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","2a00:1450:4028:805::200a","TCP","86","45960  >  443 [ACK] Seq=2281 Ack=6765 Win=73984 Len=0 TSval=2116099157 TSecr=267957171"
"420","1.305900475","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","2a00:1450:4028:805::200a","TLSv1.3","117","Application Data"
"421","1.309657647","2a00:1450:4028:805::200a","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","TCP","86","443  >  45960 [ACK] Seq=6765 Ack=2281 Win=268032 Len=0 TSval=267957176 TSecr=2116099154"
"422","1.315944379","2a00:1450:4028:805::200a","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","TCP","86","443  >  45960 [ACK] Seq=6765 Ack=2312 Win=268032 Len=0 TSval=267957181 TSecr=2116099157"
"423","1.315944898","2a00:1450:400c:c0c::8a","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","TCP","86","443  >  53576 [ACK] Seq=9496 Ack=2532 Win=267776 Len=0 TSval=366580067 TSecr=4254120606"
"424","1.315944973","2a00:1450:4007:813::2003","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","TLSv1.3","1042","Application Data, Application Data"
"425","1.315945067","2a00:1450:4007:813::2003","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","TLSv1.3","117","Application Data"
"426","1.316252919","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","2a00:1450:4007:813::2003","TCP","86","54526  >  443 [ACK] Seq=4233 Ack=8822 Win=76032 Len=0 TSval=1135597544 TSecr=3405285292"
"427","1.316574536","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","2a00:1450:4007:813::2003","TLSv1.3","117","Application Data"
"428","1.316986832","2a00:1450:4007:813::2003","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","TCP","98","[TCP Dup ACK 424#1] 443  >  54526 [ACK] Seq=8822 Ack=1922 Win=268288 Len=0 TSval=3405285292 TSecr=1135597492 SLE=3310 SRE=4233"
"429","1.316987095","2a00:1450:4007:813::2003","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","TCP","86","443  >  54526 [ACK] Seq=8822 Ack=4233 Win=265984 Len=0 TSval=3405285292 TSecr=1135597493"
"430","1.331768181","2001:4860:4802:34::9d","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","TLSv1.3","1033","Application Data, Application Data"
"431","1.331768659","2001:4860:4802:34::9d","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","TLSv1.3","130","Application Data"
"432","1.331768679","2a00:1450:4007:813::2003","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","TLSv1.3","1294","Application Data"
"433","1.331958678","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","2001:4860:4802:34::9d","TCP","86","32820  >  443 [ACK] Seq=2183 Ack=6780 Win=76288 Len=0 TSval=1322866634 TSecr=788751321"
"434","1.332249295","2a00:1450:4007:813::2003","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","TLSv1.3","253","Application Data"
"435","1.332259435","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","2a00:1450:4007:813::2003","TCP","86","54526  >  443 [ACK] Seq=4264 Ack=10197 Win=76032 Len=0 TSval=1135597560 TSecr=3405285307"
"436","1.336186787","2001:4860:4802:34::9d","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","TLSv1.3","173","Application Data"
"437","1.336187078","2001:4860:4802:34::9d","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","TLSv1.3","168","Application Data"
"438","1.336187105","2a00:1450:4028:806::200a","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","TLSv1.3","6126","Server Hello, Change Cipher Spec"
"439","1.336187123","2a00:1450:4028:806::200a","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","TLSv1.3","4940","Application Data"
"440","1.336216403","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","2a00:1450:4028:806::200a","TCP","86","37262  >  443 [ACK] Seq=1803 Ack=6041 Win=73984 Len=0 TSval=993043425 TSecr=2652807213"
"441","1.336299905","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","2a00:1450:4028:806::200a","TCP","86","37262  >  443 [ACK] Seq=1803 Ack=10895 Win=69248 Len=0 TSval=993043425 TSecr=2652807213"
"442","1.344321976","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","2001:4860:4802:34::9d","TLSv1.3","117","Application Data"
"443","1.346436671","2001:4860:4802:34::9d","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","TCP","86","443  >  32820 [ACK] Seq=6949 Ack=2214 Win=268288 Len=0 TSval=788751340 TSecr=1322866646"
"444","1.352268616","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","2a00:1450:4007:813::2003","TLSv1.3","125","Application Data"
"445","1.353398606","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","2001:4860:4802:34::9d","TLSv1.3","121","Application Data"
"446","1.356792303","2001:4860:4802:34::9d","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","TCP","86","443  >  32820 [ACK] Seq=6949 Ack=2249 Win=268288 Len=0 TSval=788751349 TSecr=1322866655"
"447","1.357396487","192.168.1.196","192.168.1.1","DNS","101","Standard query 0xad74 AAAA dns-tunnel-check.googlezip.net OPT"
"448","1.359359347","192.168.1.196","192.168.1.1","DNS","101","Standard query 0xb8aa A dns-tunnel-check.googlezip.net OPT"
"449","1.360975048","192.168.1.1","192.168.1.196","DNS","129","Standard query response 0xad74 AAAA dns-tunnel-check.googlezip.net AAAA 2001:4860:4802:34::9f OPT"
"450","1.363832662","192.168.1.1","192.168.1.196","DNS","117","Standard query response 0xb8aa A dns-tunnel-check.googlezip.net A 216.239.34.159 OPT"
"451","1.364143163","2a00:1450:4028:805::200a","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","TLSv1.3","1060","Application Data"
